 1.77000000e+00  1.76694363e+00  1.77000000e+00  9.92584531e-05 
 1.78000000e+00  1.77694526e+00  1.78000000e+00  9.92377132e-05 
 1.79000000e+00  1.78694687e+00  1.79000000e+00  9.92169157e-05 
 1.80000000e+00  1.79694847e+00  1.80000000e+00  9.91960598e-05 
 1.81000000e+00  1.80695005e+00  1.81000000e+00  9.91751445e-05 
 1.82000000e+00  1.81695161e+00  1.82000000e+00  9.91541690e-05 
 1.83000000e+00  1.82695316e+00  1.83000000e+00  9.91331324e-05 
 1.84000000e+00  1.83695468e+00  1.84000000e+00  9.91120337e-05 
 1.85000000e+00  1.84695620e+00  1.85000000e+00  9.90908722e-05 
 1.86000000e+00  1.85695769e+00  1.86000000e+00  9.90696469e-05 
 1.87000000e+00  1.86695917e+00  1.87000000e+00  9.90483571e-05 
 1.88000000e+00  1.87696064e+00  1.88000000e+00  9.90270017e-05 
 1.89000000e+00  1.88696209e+00  1.89000000e+00  9.90055800e-05 
 1.90000000e+00  1.89696352e+00  1.90000000e+00  9.89840911e-05 
 1.91000000e+00  1.90696494e+00  1.91000000e+00  9.89625342e-05 
 1.92000000e+00  1.91696635e+00  1.92000000e+00  9.89409082e-05 
 1.93000000e+00  1.92696774e+00  1.93000000e+00  9.89192125e-05 
 1.94000000e+00  1.93696909e+00  1.94000000e+00  9.88974461e-05 
 1.95000000e+00  1.94697048e+00  1.95000000e+00  9.88756081e-05 
 1.96000000e+00  1.95697183e+00  1.96000000e+00  9.88536976e-05 
 1.97000000e+00  1.96697317e+00  1.97000000e+00  9.88317139e-05 
 1.98000000e+00  1.97697449e+00  1.98000000e+00  9.88096560e-05 
 1.99000000e+00  1.98697580e+00  1.99000000e+00  9.87875230e-05 
 2.00000000e+00  1.99697710e+00  2.00000000e+00  9.87653140e-05 
 2.01000000e+00  2.00697839e+00  2.01000000e+00  9.87430282e-05 
 2.02000000e+00  2.01697966e+00  2.02000000e+00  9.87206647e-05 
 2.03000000e+00  2.02698092e+00  2.03000000e+00  9.86982224e-05 
 2.04000000e+00  2.03698217e+00  2.04000000e+00  9.86757006e-05 
 2.05000000e+00  2.04698341e+00  2.05000000e+00  9.86530984e-05 
 2.06000000e+00  2.05698464e+00  2.06000000e+00  9.86304147e-05 
 2.07000000e+00  2.06698586e+00  2.07000000e+00  9.86076486e-05 
 2.08000000e+00  2.07698706e+00  2.08000000e+00  9.85847993e-05 
 2.09000000e+00  2.08698826e+00  2.09000000e+00  9.85618657e-05 
 2.10000000e+00  2.09698944e+00  2.10000000e+00  9.85388470e-05 
 2.11000000e+00  2.10699062e+00  2.11000000e+00  9.85157421e-05 
 2.12000000e+00  2.11699178e+00  2.12000000e+00  9.84925500e-05 
 2.13000000e+00  2.12699293e+00  2.13000000e+00  9.84692699e-05 
 2.14000000e+00  2.13699408e+00  2.14000000e+00  9.84459006e-05 
 2.15000000e+00  2.14699521e+00  2.15000000e+00  9.84224411e-05 
 2.16000000e+00  2.15699634e+00  2.16000000e+00  9.83988905e-05 
 2.17000000e+00  2.16699745e+00  2.17000000e+00  9.83752478e-05 
 2.18000000e+00  2.17699856e+00  2.18000000e+00  9.83515118e-05 
 2.19000000e+00  2.18699966e+00  2.19000000e+00  9.83276815e-05 
 2.20000000e+00  2.19700074e+00  2.20000000e+00  9.83037558e-05 
 2.21000000e+00  2.20700182e+00  2.21000000e+00  9.82797336e-05 
 2.22000000e+00  2.21700290e+00  2.22000000e+00  9.82556139e-05 
 2.23000000e+00  2.22700396e+00  2.23000000e+00  9.82313955e-05 
 2.24000000e+00  2.23700501e+00  2.24000000e+00  9.82070773e-05 
 2.25000000e+00  2.24700606e+00  2.25000000e+00  9.81826580e-05 
 2.26000000e+00  2.25700710e+00  2.26000000e+00  9.81581366e-05 
 2.27000000e+00  2.26700813e+00  2.27000000e+00  9.81335119e-05 
 2.28000000e+00  2.27700915e+00  2.28000000e+00  9.81087827e-05 
 2.29000000e+00  2.28701017e+00  2.29000000e+00  9.80839476e-05 
 2.30000000e+00  2.29701118e+00  2.30000000e+00  9.80590055e-05 
 2.31000000e+00  2.30701218e+00  2.31000000e+00  9.80339551e-05 
 2.32000000e+00  2.31701317e+00  2.32000000e+00  9.80087952e-05 
 2.33000000e+00  2.32701416e+00  2.33000000e+00  9.79835243e-05 
 2.34000000e+00  2.33701514e+00  2.34000000e+00  9.79581412e-05 
 2.35000000e+00  2.34701611e+00  2.35000000e+00  9.79326446e-05 
 2.36000000e+00  2.35701708e+00  2.36000000e+00  9.79070329e-05 
 2.37000000e+00  2.36701804e+00  2.37000000e+00  9.78813049e-05 
 2.38000000e+00  2.37701899e+00  2.38000000e+00  9.78554591e-05 
 2.39000000e+00  2.38701994e+00  2.39000000e+00  9.78294940e-05 
 2.40000000e+00  2.39702594e+00  2.40000000e+00  9.78033947e-05 
 2.41000000e+00  2.40702182e+00  2.41000000e+00  9.77772001e-05 
 2.42000000e+00  2.41702275e+00  2.42000000e+00  9.77508682e-05 
 2.43000000e+00  2.42702368e+00  2.43000000e+00  9.77244110e-05 
 2.44000000e+00  2.43702460e+00  2.44000000e+00  9.76978267e-05 
 2.45000000e+00  2.44702551e+00  2.45000000e+00  9.76711139e-05 
 2.46000000e+00  2.45702642e+00  2.46000000e+00  9.76442707e-05 
 2.47000000e+00  2.46702732e+00  2.47000000e+00  9.76172956e-05 
 2.48000000e+00  2.47702822e+00  2.48000000e+00  9.75901868e-05 
 2.49000000e+00  2.48702911e+00  2.49000000e+00  9.75629425e-05 
 2.50000000e+00  2.49703000e+00  2.50000000e+00  9.75355608e-05 
 2.51000000e+00  2.50703089e+00  2.51000000e+00  9.75080401e-05 
 2.52000000e+00  2.51703177e+00  2.52000000e+00  9.74803783e-05 
 2.53000000e+00  2.52703264e+00  2.53000000e+00  9.74525735e-05 
 2.54000000e+00  2.53703351e+00  2.54000000e+00  9.74246238e-05 
 2.55000000e+00  2.54703438e+00  2.55000000e+00  9.73965272e-05 
 2.56000000e+00  2.55703524e+00  2.56000000e+00  9.73682815e-05 
 2.57000000e+00  2.56703610e+00  2.57000000e+00  9.73398848e-05 
 2.58000000e+00  2.57703695e+00  2.58000000e+00  9.73113348e-05 
 2.59000000e+00  2.58703780e+00  2.59000000e+00  9.72826293e-05 
 2.60000000e+00  2.59703865e+00  2.60000000e+00  9.72537661e-05 
 2.61000000e+00  2.60703949e+00  2.61000000e+00  9.72247429e-05 
